OGs_OG0013422_Gbi_Lko.aln	0.1181
OGs_OG0007358_Gbi_Lko.aln	0.449
OGs_OG0009718_Gbi_Lko.aln	0.0855
OGs_OG0001971_Gbi_Lko.aln	0.33
OGs_OG0001468_Gbi_Lko.aln	0.0459
OGs_OG0005791_Gbi_Lko.aln	0.0558
OGs_OG0004607_Gbi_Lko.aln	0.0119
OGs_OG0006304_Gbi_Lko.aln	0.0722
OGs_OG0003208_Gbi_Lko.aln	0.1254
OGs_OG0008133_Gbi_Lko.aln	0.1229
OGs_OG0003038_Gbi_Lko.aln	0.0571
OGs_OG0004831_Gbi_Lko.aln	0.014
OGs_OG0003786_Gbi_Lko.aln	0.0981
OGs_OG0004477_Gbi_Lko.aln	0.0845
OGs_OG0013442_Gbi_Lko.aln	0.0688
OGs_OG0009346_Gbi_Lko.aln	0.1283
OGs_OG0011543_Gbi_Lko.aln	0.4134
OGs_OG0005982_Gbi_Lko.aln	0.1118
OGs_OG0002041_Gbi_Lko.aln	0.0313
OGs_OG0002754_Gbi_Lko.aln	0.1647
OGs_OG0009505_Gbi_Lko.aln	0.0625
OGs_OG0006888_Gbi_Lko.aln	0.052
OGs_OG0011053_Gbi_Lko.aln	0.1917
OGs_OG0010036_Gbi_Lko.aln	0.0541
OGs_OG0002195_Gbi_Lko.aln	0.0271
OGs_OG0000459_Gbi_Lko.aln	0.3439
OGs_OG0013680_Gbi_Lko.aln	0.1889
OGs_OG0008055_Gbi_Lko.aln	0.0704
OGs_OG0004431_Gbi_Lko.aln	0.0374
OGs_OG0004076_Gbi_Lko.aln	0.0248
OGs_OG0008754_Gbi_Lko.aln	0.3043
OGs_OG0006104_Gbi_Lko.aln	0.0244
OGs_OG0013302_Gbi_Lko.aln	0.0551
OGs_OG0009110_Gbi_Lko.aln	0.0942
OGs_OG0006180_Gbi_Lko.aln	0.0699
OGs_OG0005927_Gbi_Lko.aln	0.0547
OGs_OG0006792_Gbi_Lko.aln	0.0774
OGs_OG0002568_Gbi_Lko.aln	0.0265
OGs_OG0006145_Gbi_Lko.aln	0.0447
OGs_OG0004755_Gbi_Lko.aln	0.0248
OGs_OG0004747_Gbi_Lko.aln	0.0112
OGs_OG0005053_Gbi_Lko.aln	0.0617
OGs_OG0002636_Gbi_Lko.aln	0.0561
OGs_OG0010077_Gbi_Lko.aln	0.0561
OGs_OG0010048_Gbi_Lko.aln	0.2492
OGs_OG0004914_Gbi_Lko.aln	0.0131
OGs_OG0005340_Gbi_Lko.aln	0.0838
OGs_OG0003469_Gbi_Lko.aln	0.0161
OGs_OG0001703_Gbi_Lko.aln	0.0222
OGs_OG0002602_Gbi_Lko.aln	0.045
OGs_OG0006995_Gbi_Lko.aln	0.0862
OGs_OG0010678_Gbi_Lko.aln	0.0077
OGs_OG0009071_Gbi_Lko.aln	0.1785
OGs_OG0009128_Gbi_Lko.aln	0.1256
OGs_OG0006124_Gbi_Lko.aln	0.0082
OGs_OG0008349_Gbi_Lko.aln	0.1417
OGs_OG0008793_Gbi_Lko.aln	0.0708
OGs_OG0010600_Gbi_Lko.aln	0.0894
OGs_OG0006574_Gbi_Lko.aln	0.0873
OGs_OG0003337_Gbi_Lko.aln	0.0815
OGs_OG0006782_Gbi_Lko.aln	0.0221
OGs_OG0008049_Gbi_Lko.aln	0.1149
OGs_OG0005247_Gbi_Lko.aln	0.0245
OGs_OG0004103_Gbi_Lko.aln	0.0365
OGs_OG0004883_Gbi_Lko.aln	0.0408
OGs_OG0011499_Gbi_Lko.aln	0.134
OGs_OG0002629_Gbi_Lko.aln	0.0883
OGs_OG0006532_Gbi_Lko.aln	0.0272
OGs_OG0004091_Gbi_Lko.aln	0.033
OGs_OG0005955_Gbi_Lko.aln	0.1869
OGs_OG0004518_Gbi_Lko.aln	0.0011
OGs_OG0002701_Gbi_Lko.aln	0.043
OGs_OG0005406_Gbi_Lko.aln	0.0082
OGs_OG0004613_Gbi_Lko.aln	0.0267
OGs_OG0006217_Gbi_Lko.aln	0.1116
OGs_OG0003091_Gbi_Lko.aln	0.1264
OGs_OG0005457_Gbi_Lko.aln	0.0314
OGs_OG0002310_Gbi_Lko.aln	0.0155
OGs_OG0002792_Gbi_Lko.aln	0.0183
OGs_OG0004639_Gbi_Lko.aln	0.0579
OGs_OG0002703_Gbi_Lko.aln	0.0444
OGs_OG0003933_Gbi_Lko.aln	0.0203
OGs_OG0013614_Gbi_Lko.aln	0.1261
OGs_OG0002953_Gbi_Lko.aln	0.03
OGs_OG0004387_Gbi_Lko.aln	0.0348
OGs_OG0005333_Gbi_Lko.aln	0.013
OGs_OG0003010_Gbi_Lko.aln	0.1639
OGs_OG0003671_Gbi_Lko.aln	0.0213
OGs_OG0006965_Gbi_Lko.aln	0.2629
OGs_OG0002030_Gbi_Lko.aln	0.0194
OGs_OG0006829_Gbi_Lko.aln	0.0312
OGs_OG0007118_Gbi_Lko.aln	0.0104
OGs_OG0004085_Gbi_Lko.aln	0.0218
OGs_OG0005845_Gbi_Lko.aln	0.147
OGs_OG0005442_Gbi_Lko.aln	0.0417
OGs_OG0003644_Gbi_Lko.aln	0.0228
OGs_OG0003793_Gbi_Lko.aln	0.0184
OGs_OG0003254_Gbi_Lko.aln	0.0138
OGs_OG0005828_Gbi_Lko.aln	0.0301
OGs_OG0013370_Gbi_Lko.aln	0.1268
OGs_OG0000912_Gbi_Lko.aln	0.0226
OGs_OG0001554_Gbi_Lko.aln	0.0282
OGs_OG0003787_Gbi_Lko.aln	0.0337
OGs_OG0001741_Gbi_Lko.aln	0.0799
OGs_OG0004453_Gbi_Lko.aln	0.1236
OGs_OG0003593_Gbi_Lko.aln	0.0203
OGs_OG0006243_Gbi_Lko.aln	0.0222
OGs_OG0008559_Gbi_Lko.aln	0.2253
OGs_OG0006516_Gbi_Lko.aln	0.0786
OGs_OG0005612_Gbi_Lko.aln	0.0359
OGs_OG0004857_Gbi_Lko.aln	0.0698
OGs_OG0005855_Gbi_Lko.aln	0.0882
OGs_OG0006326_Gbi_Lko.aln	0.0187
OGs_OG0001163_Gbi_Lko.aln	0.0734
OGs_OG0005448_Gbi_Lko.aln	0.0354
OGs_OG0011240_Gbi_Lko.aln	0.1074
OGs_OG0005556_Gbi_Lko.aln	0.0832
OGs_OG0000705_Gbi_Lko.aln	0.053
OGs_OG0009411_Gbi_Lko.aln	0.0566
OGs_OG0001141_Gbi_Lko.aln	0.0108
OGs_OG0002820_Gbi_Lko.aln	0.0189
OGs_OG0005777_Gbi_Lko.aln	0.0938
OGs_OG0006786_Gbi_Lko.aln	0.0724
OGs_OG0003243_Gbi_Lko.aln	0.0513
OGs_OG0007753_Gbi_Lko.aln	0.0609
OGs_OG0004870_Gbi_Lko.aln	0.0448
OGs_OG0013306_Gbi_Lko.aln	0.0727
OGs_OG0006109_Gbi_Lko.aln	0.0243
OGs_OG0002616_Gbi_Lko.aln	0.1019
OGs_OG0011264_Gbi_Lko.aln	0.0425
OGs_OG0005315_Gbi_Lko.aln	0.0789
OGs_OG0007257_Gbi_Lko.aln	0.0572
OGs_OG0003850_Gbi_Lko.aln	0.046
OGs_OG0008056_Gbi_Lko.aln	0.0756
OGs_OG0003884_Gbi_Lko.aln	0.0356
OGs_OG0009593_Gbi_Lko.aln	0.0532
OGs_OG0006315_Gbi_Lko.aln	0.2042
OGs_OG0013412_Gbi_Lko.aln	0.1722
OGs_OG0013463_Gbi_Lko.aln	0.1539
OGs_OG0003796_Gbi_Lko.aln	0.0652
OGs_OG0005346_Gbi_Lko.aln	0.0406
OGs_OG0007531_Gbi_Lko.aln	0.8849
OGs_OG0003649_Gbi_Lko.aln	0.0611
OGs_OG0013470_Gbi_Lko.aln	0.1618
OGs_OG0003540_Gbi_Lko.aln	0.0669
OGs_OG0002818_Gbi_Lko.aln	0.0591
OGs_OG0005099_Gbi_Lko.aln	0.0184
OGs_OG0003554_Gbi_Lko.aln	0.0161
OGs_OG0004729_Gbi_Lko.aln	0.126
OGs_OG0009324_Gbi_Lko.aln	0.1996
OGs_OG0005142_Gbi_Lko.aln	0.0573
OGs_OG0002771_Gbi_Lko.aln	0.3302
OGs_OG0005202_Gbi_Lko.aln	0.0228
OGs_OG0003496_Gbi_Lko.aln	0.0756
OGs_OG0006365_Gbi_Lko.aln	0.0744
OGs_OG0007742_Gbi_Lko.aln	0.0876
OGs_OG0007693_Gbi_Lko.aln	0.1314
OGs_OG0008696_Gbi_Lko.aln	0.2049
OGs_OG0005283_Gbi_Lko.aln	0.0591
OGs_OG0005297_Gbi_Lko.aln	0.1789
OGs_OG0004475_Gbi_Lko.aln	0.1396
OGs_OG0005181_Gbi_Lko.aln	0.0125
OGs_OG0004410_Gbi_Lko.aln	0.0567
OGs_OG0006697_Gbi_Lko.aln	0.1297
OGs_OG0011312_Gbi_Lko.aln	0.0105
OGs_OG0006781_Gbi_Lko.aln	0.1036
OGs_OG0002434_Gbi_Lko.aln	0.0189
OGs_OG0001878_Gbi_Lko.aln	0.0656
OGs_OG0003630_Gbi_Lko.aln	0.1158
OGs_OG0003512_Gbi_Lko.aln	0.0082
OGs_OG0004289_Gbi_Lko.aln	0.0077
OGs_OG0004549_Gbi_Lko.aln	0.0631
OGs_OG0003745_Gbi_Lko.aln	0.0165
OGs_OG0002943_Gbi_Lko.aln	0.0607
OGs_OG0002023_Gbi_Lko.aln	0.0387
OGs_OG0009102_Gbi_Lko.aln	0.0798
OGs_OG0000895_Gbi_Lko.aln	0.0604
OGs_OG0005914_Gbi_Lko.aln	0.0576
OGs_OG0006699_Gbi_Lko.aln	0.0
OGs_OG0004359_Gbi_Lko.aln	0.08
OGs_OG0001881_Gbi_Lko.aln	0.0084
OGs_OG0003382_Gbi_Lko.aln	0.0106
OGs_OG0009257_Gbi_Lko.aln	0.1899
OGs_OG0013461_Gbi_Lko.aln	0.3018
OGs_OG0002288_Gbi_Lko.aln	0.0299
OGs_OG0003389_Gbi_Lko.aln	0.0171
OGs_OG0001562_Gbi_Lko.aln	0.058
OGs_OG0005781_Gbi_Lko.aln	0.2005
OGs_OG0005835_Gbi_Lko.aln	0.2923
OGs_OG0003690_Gbi_Lko.aln	0.0692
OGs_OG0003449_Gbi_Lko.aln	0.1822
OGs_OG0008540_Gbi_Lko.aln	0.2271
OGs_OG0001957_Gbi_Lko.aln	0.0087
OGs_OG0005670_Gbi_Lko.aln	0.2251
OGs_OG0005048_Gbi_Lko.aln	0.1411
OGs_OG0006591_Gbi_Lko.aln	0.127
OGs_OG0006451_Gbi_Lko.aln	0.0416
OGs_OG0003248_Gbi_Lko.aln	0.0657
OGs_OG0001282_Gbi_Lko.aln	0.0736
OGs_OG0008091_Gbi_Lko.aln	0.0647
OGs_OG0006244_Gbi_Lko.aln	0.0667
OGs_OG0010416_Gbi_Lko.aln	0.0991
OGs_OG0002985_Gbi_Lko.aln	0.0291
OGs_OG0002736_Gbi_Lko.aln	0.0047
OGs_OG0003023_Gbi_Lko.aln	0.05
OGs_OG0003332_Gbi_Lko.aln	0.079
OGs_OG0004054_Gbi_Lko.aln	0.0543
OGs_OG0005495_Gbi_Lko.aln	0.0857
OGs_OG0004078_Gbi_Lko.aln	0.0504
OGs_OG0003149_Gbi_Lko.aln	0.0288
OGs_OG0006298_Gbi_Lko.aln	0.0329
OGs_OG0004102_Gbi_Lko.aln	0.0164
OGs_OG0002560_Gbi_Lko.aln	0.073
OGs_OG0005505_Gbi_Lko.aln	0.0248
OGs_OG0000965_Gbi_Lko.aln	0.0298
OGs_OG0003991_Gbi_Lko.aln	0.0414
OGs_OG0008288_Gbi_Lko.aln	0.0194
OGs_OG0003516_Gbi_Lko.aln	0.0282
OGs_OG0008307_Gbi_Lko.aln	0.0416
OGs_OG0003346_Gbi_Lko.aln	0.0488
OGs_OG0013425_Gbi_Lko.aln	0.1659
OGs_OG0005034_Gbi_Lko.aln	0.0151
OGs_OG0005749_Gbi_Lko.aln	0.0303
OGs_OG0003048_Gbi_Lko.aln	0.054
OGs_OG0007322_Gbi_Lko.aln	0.0957
OGs_OG0004524_Gbi_Lko.aln	0.0191
OGs_OG0003634_Gbi_Lko.aln	0.0314
OGs_OG0007687_Gbi_Lko.aln	0.0842
OGs_OG0006714_Gbi_Lko.aln	0.0
OGs_OG0002781_Gbi_Lko.aln	0.0261
OGs_OG0001097_Gbi_Lko.aln	0.0112
OGs_OG0003388_Gbi_Lko.aln	0.0574
OGs_OG0001075_Gbi_Lko.aln	0.0356
OGs_OG0006397_Gbi_Lko.aln	0.0268
OGs_OG0003843_Gbi_Lko.aln	0.0128
OGs_OG0006608_Gbi_Lko.aln	0.0156
OGs_OG0007160_Gbi_Lko.aln	0.0112
OGs_OG0001735_Gbi_Lko.aln	0.0604
OGs_OG0004745_Gbi_Lko.aln	0.0026
OGs_OG0008877_Gbi_Lko.aln	0.0738
OGs_OG0003291_Gbi_Lko.aln	0.0467
OGs_OG0003996_Gbi_Lko.aln	0.0864
OGs_OG0003502_Gbi_Lko.aln	0.0101
OGs_OG0006431_Gbi_Lko.aln	0.017
OGs_OG0013629_Gbi_Lko.aln	0.0252
OGs_OG0000628_Gbi_Lko.aln	0.1046
OGs_OG0013583_Gbi_Lko.aln	0.1872
OGs_OG0005888_Gbi_Lko.aln	0.2166
OGs_OG0004598_Gbi_Lko.aln	0.0907
OGs_OG0005757_Gbi_Lko.aln	0.0316
OGs_OG0001387_Gbi_Lko.aln	0.0408
OGs_OG0005773_Gbi_Lko.aln	0.0065
OGs_OG0004300_Gbi_Lko.aln	0.0264
OGs_OG0005976_Gbi_Lko.aln	0.0912
OGs_OG0008397_Gbi_Lko.aln	0.1036
OGs_OG0006473_Gbi_Lko.aln	0.0734
OGs_OG0006072_Gbi_Lko.aln	0.0181
OGs_OG0004753_Gbi_Lko.aln	0.0184
OGs_OG0001920_Gbi_Lko.aln	0.1154
OGs_OG0005852_Gbi_Lko.aln	0.1645
OGs_OG0004993_Gbi_Lko.aln	0.1519
OGs_OG0001553_Gbi_Lko.aln	0.0049
OGs_OG0006555_Gbi_Lko.aln	0.0113
OGs_OG0007455_Gbi_Lko.aln	0.0417
OGs_OG0001944_Gbi_Lko.aln	0.1626
OGs_OG0007963_Gbi_Lko.aln	0.1182
OGs_OG0003930_Gbi_Lko.aln	0.0667
OGs_OG0003245_Gbi_Lko.aln	0.0583
OGs_OG0005038_Gbi_Lko.aln	0.0009
OGs_OG0006173_Gbi_Lko.aln	0.0414
OGs_OG0002585_Gbi_Lko.aln	0.096
OGs_OG0006643_Gbi_Lko.aln	0.0391
OGs_OG0003730_Gbi_Lko.aln	0.015
OGs_OG0003951_Gbi_Lko.aln	0.0393
OGs_OG0005944_Gbi_Lko.aln	0.0225
OGs_OG0011360_Gbi_Lko.aln	0.0789
OGs_OG0008334_Gbi_Lko.aln	0.0815
OGs_OG0005163_Gbi_Lko.aln	0.0585
OGs_OG0005233_Gbi_Lko.aln	0.0753
OGs_OG0005015_Gbi_Lko.aln	0.0545
OGs_OG0006967_Gbi_Lko.aln	0.1257
OGs_OG0003672_Gbi_Lko.aln	0.0415
OGs_OG0003156_Gbi_Lko.aln	0.0648
OGs_OG0003599_Gbi_Lko.aln	0.067
OGs_OG0006139_Gbi_Lko.aln	0.0056
OGs_OG0004288_Gbi_Lko.aln	0.0001
OGs_OG0003333_Gbi_Lko.aln	0.0543
OGs_OG0010508_Gbi_Lko.aln	0.4446
OGs_OG0004634_Gbi_Lko.aln	0.1601
OGs_OG0005030_Gbi_Lko.aln	0.0427
OGs_OG0004454_Gbi_Lko.aln	0.0448
OGs_OG0002686_Gbi_Lko.aln	0.1496
OGs_OG0001801_Gbi_Lko.aln	0.0122
OGs_OG0006015_Gbi_Lko.aln	0.0122
OGs_OG0006404_Gbi_Lko.aln	0.0138
OGs_OG0003049_Gbi_Lko.aln	0.0914
OGs_OG0004743_Gbi_Lko.aln	0.1318
OGs_OG0006276_Gbi_Lko.aln	0.0296
OGs_OG0002404_Gbi_Lko.aln	0.0587
OGs_OG0002409_Gbi_Lko.aln	0.024
OGs_OG0006706_Gbi_Lko.aln	0.0575
OGs_OG0005882_Gbi_Lko.aln	0.0344
OGs_OG0006825_Gbi_Lko.aln	0.0185
OGs_OG0007281_Gbi_Lko.aln	0.2731
OGs_OG0011381_Gbi_Lko.aln	0.0871
OGs_OG0008045_Gbi_Lko.aln	0.1884
OGs_OG0002507_Gbi_Lko.aln	0.1122
OGs_OG0006864_Gbi_Lko.aln	0.021
OGs_OG0001817_Gbi_Lko.aln	0.0273
OGs_OG0008144_Gbi_Lko.aln	0.1248
OGs_OG0008686_Gbi_Lko.aln	0.0177
OGs_OG0008010_Gbi_Lko.aln	0.1654
OGs_OG0005373_Gbi_Lko.aln	0.0866
OGs_OG0003643_Gbi_Lko.aln	0.027
OGs_OG0006444_Gbi_Lko.aln	0.0996
OGs_OG0001288_Gbi_Lko.aln	0.0309
OGs_OG0003497_Gbi_Lko.aln	0.0343
OGs_OG0002875_Gbi_Lko.aln	0.0322
OGs_OG0003259_Gbi_Lko.aln	0.0176
OGs_OG0006114_Gbi_Lko.aln	0.0351
OGs_OG0008767_Gbi_Lko.aln	0.0643
OGs_OG0005842_Gbi_Lko.aln	0.0821
OGs_OG0005467_Gbi_Lko.aln	0.0362
OGs_OG0007794_Gbi_Lko.aln	0.0396
OGs_OG0002296_Gbi_Lko.aln	0.0187
OGs_OG0009255_Gbi_Lko.aln	0.2442
OGs_OG0008889_Gbi_Lko.aln	0.0755
OGs_OG0005300_Gbi_Lko.aln	0.0701
OGs_OG0002711_Gbi_Lko.aln	0.1416
OGs_OG0004801_Gbi_Lko.aln	0.0374
OGs_OG0005919_Gbi_Lko.aln	0.0686
OGs_OG0005041_Gbi_Lko.aln	0.0248
OGs_OG0013454_Gbi_Lko.aln	0.1971
OGs_OG0013428_Gbi_Lko.aln	0.191
OGs_OG0004382_Gbi_Lko.aln	0.0279
OGs_OG0006809_Gbi_Lko.aln	0.0607
OGs_OG0006467_Gbi_Lko.aln	0.1957
OGs_OG0005455_Gbi_Lko.aln	0.0521
OGs_OG0002138_Gbi_Lko.aln	0.0586
OGs_OG0003141_Gbi_Lko.aln	0.0183
OGs_OG0003781_Gbi_Lko.aln	0.0135
OGs_OG0000725_Gbi_Lko.aln	0.0697
OGs_OG0004886_Gbi_Lko.aln	0.0609
OGs_OG0007457_Gbi_Lko.aln	0.0365
OGs_OG0002512_Gbi_Lko.aln	0.0471
OGs_OG0007818_Gbi_Lko.aln	0.0186
OGs_OG0002048_Gbi_Lko.aln	0.075
OGs_OG0009338_Gbi_Lko.aln	0.0589
OGs_OG0005413_Gbi_Lko.aln	0.0168
OGs_OG0005618_Gbi_Lko.aln	0.0064
OGs_OG0013648_Gbi_Lko.aln	0.3457
OGs_OG0010081_Gbi_Lko.aln	0.1108
OGs_OG0009590_Gbi_Lko.aln	0.1054
OGs_OG0002964_Gbi_Lko.aln	0.0127
OGs_OG0010107_Gbi_Lko.aln	0.7858
OGs_OG0007512_Gbi_Lko.aln	0.0428
OGs_OG0002807_Gbi_Lko.aln	0.0994
OGs_OG0002723_Gbi_Lko.aln	0.0805
OGs_OG0013487_Gbi_Lko.aln	0.1665
OGs_OG0007104_Gbi_Lko.aln	0.0479
OGs_OG0007884_Gbi_Lko.aln	0.0655
OGs_OG0005306_Gbi_Lko.aln	0.1088
OGs_OG0005287_Gbi_Lko.aln	0.0103
OGs_OG0006455_Gbi_Lko.aln	0.0218
OGs_OG0005111_Gbi_Lko.aln	0.0523
OGs_OG0005850_Gbi_Lko.aln	0.0667
OGs_OG0004333_Gbi_Lko.aln	0.0091
OGs_OG0001251_Gbi_Lko.aln	0.0609
OGs_OG0003147_Gbi_Lko.aln	0.1251
OGs_OG0013571_Gbi_Lko.aln	0.0848
OGs_OG0001871_Gbi_Lko.aln	0.2756
OGs_OG0002952_Gbi_Lko.aln	0.0254
OGs_OG0004635_Gbi_Lko.aln	0.0095
OGs_OG0004473_Gbi_Lko.aln	0.0427
OGs_OG0009033_Gbi_Lko.aln	0.0535
OGs_OG0003769_Gbi_Lko.aln	0.007
OGs_OG0005458_Gbi_Lko.aln	0.0247
OGs_OG0005443_Gbi_Lko.aln	0.0542
OGs_OG0008405_Gbi_Lko.aln	0.0935
OGs_OG0010050_Gbi_Lko.aln	0.2804
OGs_OG0006257_Gbi_Lko.aln	0.0374
OGs_OG0006159_Gbi_Lko.aln	0.0515
OGs_OG0004312_Gbi_Lko.aln	0.068
OGs_OG0013295_Gbi_Lko.aln	0.1621
OGs_OG0008373_Gbi_Lko.aln	0.0762
OGs_OG0005975_Gbi_Lko.aln	0.0697
OGs_OG0004180_Gbi_Lko.aln	0.0864
OGs_OG0005780_Gbi_Lko.aln	0.0636
OGs_OG0003901_Gbi_Lko.aln	0.0759
OGs_OG0005921_Gbi_Lko.aln	0.0125
OGs_OG0001654_Gbi_Lko.aln	0.0607
OGs_OG0007542_Gbi_Lko.aln	0.0936
OGs_OG0005105_Gbi_Lko.aln	0.0283
OGs_OG0009351_Gbi_Lko.aln	0.1495
OGs_OG0004675_Gbi_Lko.aln	0.0198
OGs_OG0005408_Gbi_Lko.aln	0.3077
OGs_OG0008170_Gbi_Lko.aln	0.118
OGs_OG0013686_Gbi_Lko.aln	0.2353
OGs_OG0004874_Gbi_Lko.aln	0.0009
OGs_OG0007814_Gbi_Lko.aln	0.1483
OGs_OG0002977_Gbi_Lko.aln	0.0403
OGs_OG0005715_Gbi_Lko.aln	0.0725
OGs_OG0005543_Gbi_Lko.aln	0.1626
OGs_OG0003504_Gbi_Lko.aln	0.0242
OGs_OG0005393_Gbi_Lko.aln	0.2856
OGs_OG0003747_Gbi_Lko.aln	0.0425
OGs_OG0007851_Gbi_Lko.aln	0.0683
OGs_OG0003293_Gbi_Lko.aln	0.1895
OGs_OG0008773_Gbi_Lko.aln	0.1193
OGs_OG0004830_Gbi_Lko.aln	0.0588
OGs_OG0003263_Gbi_Lko.aln	0.0217
OGs_OG0007958_Gbi_Lko.aln	0.119
OGs_OG0006154_Gbi_Lko.aln	0.0582
OGs_OG0006151_Gbi_Lko.aln	0.0479
OGs_OG0000523_Gbi_Lko.aln	0.3002
OGs_OG0005652_Gbi_Lko.aln	0.036
OGs_OG0003425_Gbi_Lko.aln	0.1378
OGs_OG0013305_Gbi_Lko.aln	0.071
OGs_OG0013358_Gbi_Lko.aln	0.235
OGs_OG0001295_Gbi_Lko.aln	0.0349
OGs_OG0003348_Gbi_Lko.aln	0.1308
OGs_OG0003181_Gbi_Lko.aln	0.0339
OGs_OG0004201_Gbi_Lko.aln	0.0114
OGs_OG0005026_Gbi_Lko.aln	0.0151
OGs_OG0001630_Gbi_Lko.aln	0.005
OGs_OG0003969_Gbi_Lko.aln	0.0473
OGs_OG0001987_Gbi_Lko.aln	0.0449
OGs_OG0013600_Gbi_Lko.aln	0.4724
OGs_OG0003861_Gbi_Lko.aln	0.525
OGs_OG0011483_Gbi_Lko.aln	0.2798
OGs_OG0008096_Gbi_Lko.aln	0.1282
OGs_OG0004364_Gbi_Lko.aln	0.0515
OGs_OG0007841_Gbi_Lko.aln	0.0309
OGs_OG0005907_Gbi_Lko.aln	0.0571
OGs_OG0011051_Gbi_Lko.aln	0.1068
OGs_OG0008038_Gbi_Lko.aln	0.1325
OGs_OG0001806_Gbi_Lko.aln	0.0962
OGs_OG0002322_Gbi_Lko.aln	0.0204
OGs_OG0003221_Gbi_Lko.aln	0.1603
OGs_OG0002399_Gbi_Lko.aln	0.0452
OGs_OG0005619_Gbi_Lko.aln	0.0824
OGs_OG0002490_Gbi_Lko.aln	0.4488
OGs_OG0005073_Gbi_Lko.aln	0.0696
OGs_OG0004392_Gbi_Lko.aln	0.0471
OGs_OG0004985_Gbi_Lko.aln	0.1121
OGs_OG0008563_Gbi_Lko.aln	0.0852
OGs_OG0001930_Gbi_Lko.aln	0.0277
OGs_OG0007792_Gbi_Lko.aln	0.0572
OGs_OG0005905_Gbi_Lko.aln	0.1265
OGs_OG0003621_Gbi_Lko.aln	0.0291
OGs_OG0001846_Gbi_Lko.aln	0.0867
OGs_OG0006655_Gbi_Lko.aln	0.1088
OGs_OG0008564_Gbi_Lko.aln	0.1181
OGs_OG0007847_Gbi_Lko.aln	0.102
OGs_OG0005510_Gbi_Lko.aln	0.0596
OGs_OG0009094_Gbi_Lko.aln	0.0576
OGs_OG0008232_Gbi_Lko.aln	0.0342
OGs_OG0005217_Gbi_Lko.aln	0.0574
OGs_OG0013447_Gbi_Lko.aln	0.1699
OGs_OG0010166_Gbi_Lko.aln	0.3224
OGs_OG0005525_Gbi_Lko.aln	0.1153
OGs_OG0004988_Gbi_Lko.aln	0.0261
OGs_OG0000980_Gbi_Lko.aln	0.0356
OGs_OG0006717_Gbi_Lko.aln	0.0207
OGs_OG0002446_Gbi_Lko.aln	0.0128
OGs_OG0001999_Gbi_Lko.aln	0.0218
OGs_OG0009725_Gbi_Lko.aln	0.0463
OGs_OG0005890_Gbi_Lko.aln	0.0359
OGs_OG0004667_Gbi_Lko.aln	0.0456
OGs_OG0004240_Gbi_Lko.aln	0.0206
OGs_OG0003090_Gbi_Lko.aln	0.0393
OGs_OG0002753_Gbi_Lko.aln	0.0642
OGs_OG0002164_Gbi_Lko.aln	0.0346
OGs_OG0013335_Gbi_Lko.aln	0.0769
OGs_OG0006156_Gbi_Lko.aln	0.091
OGs_OG0005261_Gbi_Lko.aln	0.1827
OGs_OG0004188_Gbi_Lko.aln	0.0081
OGs_OG0003760_Gbi_Lko.aln	0.0267
OGs_OG0006368_Gbi_Lko.aln	0.0837
OGs_OG0002708_Gbi_Lko.aln	0.0258
OGs_OG0005638_Gbi_Lko.aln	0.031
OGs_OG0007027_Gbi_Lko.aln	0.0557
OGs_OG0006783_Gbi_Lko.aln	0.0527
OGs_OG0005134_Gbi_Lko.aln	0.0638
OGs_OG0003129_Gbi_Lko.aln	0.0205
OGs_OG0005441_Gbi_Lko.aln	0.0565
OGs_OG0007440_Gbi_Lko.aln	0.0443
OGs_OG0013529_Gbi_Lko.aln	0.1814
OGs_OG0007223_Gbi_Lko.aln	0.2541
OGs_OG0004655_Gbi_Lko.aln	0.0284
OGs_OG0007682_Gbi_Lko.aln	0.0489
OGs_OG0003674_Gbi_Lko.aln	0.0465
OGs_OG0005642_Gbi_Lko.aln	0.0416
OGs_OG0006848_Gbi_Lko.aln	0.0307
OGs_OG0000575_Gbi_Lko.aln	0.0285
OGs_OG0006610_Gbi_Lko.aln	0.0611
OGs_OG0003873_Gbi_Lko.aln	0.048
OGs_OG0004121_Gbi_Lko.aln	0.0311
OGs_OG0006419_Gbi_Lko.aln	0.0761
OGs_OG0007294_Gbi_Lko.aln	0.0639
OGs_OG0005334_Gbi_Lko.aln	0.194
OGs_OG0003349_Gbi_Lko.aln	0.0697
OGs_OG0006814_Gbi_Lko.aln	0.0349
OGs_OG0001859_Gbi_Lko.aln	0.1391
OGs_OG0004347_Gbi_Lko.aln	0.042
OGs_OG0005367_Gbi_Lko.aln	0.0175
OGs_OG0007080_Gbi_Lko.aln	0.0371
OGs_OG0004802_Gbi_Lko.aln	0.0004
OGs_OG0007262_Gbi_Lko.aln	0.0495
OGs_OG0009707_Gbi_Lko.aln	0.1436
OGs_OG0003133_Gbi_Lko.aln	0.0056
OGs_OG0006766_Gbi_Lko.aln	0.0098
OGs_OG0003054_Gbi_Lko.aln	0.0252
OGs_OG0000937_Gbi_Lko.aln	0.1525
OGs_OG0013620_Gbi_Lko.aln	0.2767
OGs_OG0002067_Gbi_Lko.aln	0.0634
OGs_OG0002668_Gbi_Lko.aln	0.1236
OGs_OG0003003_Gbi_Lko.aln	0.0655
OGs_OG0003548_Gbi_Lko.aln	0.0411
OGs_OG0003842_Gbi_Lko.aln	0.0387
